"","country","NAburglary","NAHomicide","NARobbery","NATotal","NAcrime","Amount.of.policemen","Crimecontrolled","Criminaleffective","Criminaltimely","Correctionalbehavior","Criminalimpartial","Criminalcorruption","Criminalinfluence","Dueaccused","a2000","a2001","securityES","crimeES","theftES","theftlossES","educ.exp","teachers.pay","PISAlevel","PISAequality","ger.pp.t","ger.p.t","ger.ls.t","ger.us.t.","ger.s.t","ger.ps.t","ger.al.t","ner.pp.t","ner.p.t","aner.p.t","ner.s.t","d9000","d9001","d9002","a9050","Peoplejustice","Civildiscrimination","Civilcorruption","Civilinfluence","Civildelays","Civilenforced","ADRseffective","enforcconttm.wbdb","enforccontcs.wbdb","enforccontpr.wbdb","a6000","a6030","a6031","a3053","a602","pollution","environ_qual","egovt","d9003","a9051","a9053","d9004","a9054","a9052","a9055","epi_acsat","epi_watsup","a3030","a3031","a3032","a3033","revenuecoll","legitimacyindex","legitimacyse","legitimacyn","legitimacyindex100","legitimacyindex100.se","proff","impar","score","researchers.unesco","a5010","a5011","a5074","a5081","X1.6","X67a","coordinating.agency","whistleblowing","budgetaryautonomy","measureperformance","published","financialsystem","conflictlegislation","freedomlegislation","primarystrategy","annualcases","Numberinvestigators","Numberprosecutors","permanentstaff","budgetbudget","LawIPCC","PracticeIPCC","startbusiness.wbdb","cnstrctpermits.wbdb","getelectrcty.wbdb","rgstrprpty.wbdb","docstoexprt.wbdb","docstoimprt.wbdb","eurodb","b3000","a5072","a5071","a5020","a5022","a5030","a5031","a5032","a5033","a5040","areaThinkTank","score.150","score.100","thinktank_sumrank","rawcountThinkTank","NIRA_TT_count_adj","econ_dept_sumrank","n.policyschools","funding","total_funding","researchers_ss","researchers_total","econ.region","X6.2","X6.4","X38d","X38e","X44d","X45i","X46c","cbi.fryetal","cwn1","c4020","X6.1","X6.3","disclosure.wbdb","liability.wbdb","shareholdersuits.wbdb","investorprotect.wbdb","epi_pops","epi_mpaeez","epi_pacov","epi_aze","RegultimeES","RegulobstES","RQ_EST","price_elec","price_gas","price_localcall","price_ldcall","price_inter","price_phone","price_mobile","price_broadb","price_elec2","privater","public","shadowshare","epi_forloss","epi_fsoc","epi_pm25","epi_co2kwh","Inflation_adj","Inflation"
"38","Comoros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.09485404621024,-0.432494382269891,-1.33537622509161,-1.0773448093046,-1.23620655398423,-0.800054289419761,-0.975816396590881,-1.61122020843158,-0.956083084438151,-1.07125699186368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.20102318833514,-2.10166976204029,-0.736549916471046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.20626343614239,0.528053448284512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.51119560088144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.492640902037592,0.420712364379063,1.6712752905842,0.862049968727447,-1.22594124017115,-1.10170511158886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.569393507946619,NA,NA,-0.283956547544714,-1.55477170013929,-0.385145135623995,-0.255309328547926,-0.371745813349245,NA,NA,NA,NA,-0.465346834352337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.286550260398149,-1.44024767541254,-0.358202402858406,-0.788515267840838,-1.03768401236837,-0.376781277266052,-1.57534825301295,-1.23214431549336,NA,NA,-1.34274504266675,NA,NA,NA,NA,NA,-0.789517150026727,-0.497789409890712,-0.34234767363899,NA,NA,NA,-0.652165804614153,0.814678018335963,0.818108894942231,NA,NA,1.2331884909918,0.671599235445101
"39","Congo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.166344748412794,-0.256396859645003,NA,NA,NA,NA,NA,NA,NA,NA,-1.33920367422106,0.706175375195029,-0.939936594633257,-1.41523460494296,-1.27380054930526,-0.933303354666848,-1.35887827713707,-1.29026349108042,0.305066859795148,0.183236538970107,NA,-1.58967685089116,-2.04916380885314,-1.52147007854298,-0.795803601385114,NA,NA,NA,NA,NA,NA,NA,-0.113065542075735,-0.705469978612942,-0.888881134937688,-0.340886588330166,-0.229292859571292,-1.91102833491352,-0.319868307684193,-0.72049224243893,NA,NA,NA,-2.25195506626839,-1.31689036611046,-1.93461542122859,0.0615444093995569,-1.08159984523511,-0.92829319276293,-1.45893684490919,-1.40864964090108,-0.913344336838893,0.387021271036115,-0.635043508382225,-0.505479541388028,-2.11527695710254,-1.53672115569068,NA,NA,NA,NA,NA,NA,NA,-1.1465230706419,NA,-1.91262673473979,-2.25032640130867,-1.67324946511525,-0.118069811490272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.10781752153651,0.256108008328309,-0.42324903197899,-0.0112956743162006,-2.22072465021436,-1.10170511158886,NA,-2.76640945196954,-2.69667312076638,-1.83467009505134,0.530387991925497,0.784885445482258,-0.399349916004439,-1.25595460490133,-0.14288794984658,-1.83790247345228,-1.3420986917694,-0.569393507946619,NA,NA,-0.283956547544714,-0.56619108731874,-0.854194168864867,-0.255309328547926,-0.371745813349245,NA,NA,NA,NA,-0.465346834352337,NA,NA,NA,NA,NA,NA,NA,NA,0.00455250863883689,-1.3933110635406,NA,NA,0.286550260398149,-1.44024767541254,-1.32645197087646,-1.24678008842159,-1.03768401236837,-0.0525486256565136,0.0794104572235573,NA,0.454239598981807,-1.53534835668194,-1.26651110408597,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.07167118288148,-1.9824986175787,-1.05233673075236,0.814678018335963,1.41168425669396,-1.57057754963754,-0.0318110041662489,1.08954068063148,0.539150732118306
"40","Costa Rica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.166344748412794,0.708722595593704,0.549671317621684,-0.0837913894947108,0.543767149022663,1.03815153841947,NA,NA,NA,NA,0.289793845851074,0.136840496462569,1.2745253359335,0.182062610802018,0.831463188672675,0.865559026168827,0.556431125593888,NA,NA,NA,NA,0.417242257587116,0.775357010385608,0.565591775458291,1.21335386995271,NA,NA,NA,NA,NA,NA,NA,-1.81147126948269,0.409175704841489,-0.27955626107112,1.65233979686365,0.805152251513966,1.04537369482444,1.70710770073924,1.72659276636518,0.710179684480706,NA,NA,0.688461660784646,1.40212486524464,1.28854055329238,0.0615444093995569,1.58103413183018,0.718804980649704,0.885843110955538,0.783867577318097,0.648169930378129,0.387021271036115,0.308046982854047,1.32616699053068,0.810807987108304,-0.427125797321883,0.0749751448535933,NA,2,51.4995028970719,NA,0.102686198802724,0.520376399894294,0.676839580555804,-1.24953153346837,0.0204195025061187,-0.0912294487017027,0.726764919191472,-0.118069811490272,NA,NA,-1.61830173457173,0.77140006622137,-1.12428513177234,0.48744707256112,0.329316791288156,0.539656259398907,0.899211063624928,0.539755903682793,0.40386396424568,-0.129965960012253,-0.378007042593487,-0.0636853985849287,-0.60999206191247,-0.352329580942092,NA,NA,-1.41540583128596,-0.40230941587471,0.274925742208741,0.425377147205623,0.266233874893673,0.642479121049458,NA,1.11785095896159,0.637254166866984,1.05898237104066,1.49629709490978,0.784885445482258,1.56985829050021,1.78813875952054,1.71465539815896,1.20634525284513,0.95218477231564,0.672073914174999,0.246519240663462,0.0542674948696422,-0.283956547544714,1.03922799849966,0.162316631798922,-0.255309328547926,-0.371745813349245,0.352389989483,-0.485890903758965,NA,-0.383547542644167,-0.465346834352337,NA,NA,NA,NA,NA,NA,NA,NA,0.763943845554715,0.236561019563028,NA,NA,-1.37456608570437,0.172180273145445,-1.81057675488549,-1.44317929724191,0.78506160544561,-0.299752753391691,1.2370388669072,0.718104046967714,0.15241070695047,-1.77572541626394,0.437222538742309,NA,NA,NA,NA,NA,0.96848975422939,2.35072273730396,0.788673355691658,NA,NA,NA,0.532955784333613,0.187128855927713,-1.4713961328679,1.19209402446217,1.23724233156077,0.0683629125443567,0.146061898176069
"41","Cote d'Ivoire",NA,NA,NA,NA,NA,NA,-0.999606074300055,-0.88565950640831,-0.299348093509152,-1.51156390018017,-0.918447728661589,-0.947140914611781,-0.424556397095893,-1.42570279928619,0.166344748412794,-1.22151631488371,-2.88976572535834,-1.69592972813091,-0.463318606725775,-5.07557104472686,NA,NA,NA,NA,-1.58355330223188,-1.06508869197262,-2.1262554860083,-1.66097263813449,-1.95049246508389,-2.59891667025544,-2.31653297850255,-1.54702886496135,-2.38538635456922,-2.49301632680863,-1.86717807139091,-1.58967685089116,-1.10765686910689,-2.56500100554361,-0.795803601385114,-1.18083688580581,-0.406318382926269,-0.500975321651247,-0.524687285694169,0.156872489556132,9.45198846329442e-05,0.902127874321958,-1.33452171589581,-0.261925848518618,0.786762268195373,0.65572660426674,0.805152251513966,1.04537369482444,-0.319868307684193,0.197164635862611,NA,NA,NA,-0.291677248233032,-0.410551955658759,-0.323037433968105,0.0615444093995569,-1.08159984523511,-0.92829319276293,-0.677343526287612,-1.64476687978622,-0.372820167417616,0.387021271036115,0.308046982854047,0.410343724571328,-0.164553660961977,NA,NA,NA,NA,NA,NA,NA,NA,-0.271308998067,NA,0.986942621129073,0.988319027601781,0.726764919191472,-0.118069811490272,-0.532367980584966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.800229211787049,-0.237705059823955,-1.81959858035445,-0.0112956743162006,-1.72333294519276,-1.10170511158886,NA,-1.47165598165916,0.637254166866984,-0.87011927302067,0.530387991925497,0.784885445482258,0.585254187247886,0.773440971379918,-1.07165962384935,0.191596010745991,0.95218477231564,-0.569393507946619,NA,NA,-0.283956547544714,0.274319781993426,-1.21059719596749,-0.255309328547926,-0.371745813349245,NA,NA,NA,NA,0.456772064907067,-0.530665630706114,-0.392002991785646,NA,NA,NA,NA,NA,-1.40339350563962,-0.632228367313255,0.236561019563028,-0.992096818040345,0.113775937158846,0.286550260398149,-1.44024767541254,-1.32645197087646,-1.24678008842159,-1.03768401236837,-0.376223050135483,1.41094662760182,1.69593823279521,1.09457302388948,0.421817596574032,-0.849318267243659,NA,NA,NA,NA,NA,-1.53838434200851,-0.978798803541515,-0.11012407225965,NA,NA,NA,-1.23703100435461,0.814678018335963,-1.17211429580798,-0.786801848084146,-0.559845982934916,1.29424396106971,0.727894598468384
"42","Croatia",0.649761146158323,0.378094968192363,1.01181905453797,0.0254235618848396,0.0508879050084329,0.923420180449823,0.800604609855096,-0.350942987293016,-0.732091961048418,-0.0683997222548161,0.00343997537291898,0.110801903922043,-0.0881958843626703,0.769888857294619,1.06243424035678,0.708722595593704,0.929067855946596,1.07446995478951,0.118585668315641,1.14954405866884,0.53800432283222,-1.52608868155043,0.979321287366952,-0.0693210877525491,-0.0360056581633527,-0.748791537121258,0.720909853291809,0.519952406440378,0.643493212067502,0.199313699933391,0.42874383207849,0.282424423940256,-0.199393117898172,0.434135245136864,0.979111681205954,1.42070181182625,1.71686395013186,1.60912270245893,1.21335386995271,0.726506428294773,0.436527592086199,0.194011076576508,-0.590428281584706,-1.23656891249639,-1.3017582267749,0.603064188306819,-0.182863037722597,0.814150780145002,0.0251061758621633,0.65572660426674,-0.229292859571292,0.0599063515784537,0.693619696527521,0.503050261963125,0.593103605060124,NA,0.777326769699162,1.66860056980232,1.40212486524464,1.28854055329238,1.75456944802151,1.58103413183018,1.54235406735602,1.66743642957711,0.918791713823893,0.768286412471746,0.387021271036115,1.25113747409032,0.410343724571328,-0.164553660961977,0.273671271121568,NA,NA,NA,NA,NA,0.238510186330686,0.850226185090806,1.26031562893907,1.1046356507976,0.986942621129073,-0.0912294487017027,0.726764919191472,1.85439056870015,0.370318586283108,NA,1.00977492679132,0.77140006622137,-1.12428513177234,0.48744707256112,0.329316791288156,0.539656259398907,0.899211063624928,0.539755903682793,0.40386396424568,NA,NA,0.0803028308391412,-0.39393088562752,-0.70246927933497,NA,NA,0.43012402721078,0.585316720429818,0.274925742208741,0.425377147205623,-0.231157830127934,-0.229612995269702,NA,1.11785095896159,0.637254166866984,0.0944315490099953,-0.435521111058783,-0.212081116729372,-1.38395401925676,0.773440971379918,-0.14288794984658,1.20634525284513,2.09932650435816,0.213885226759566,NA,NA,-0.283956547544714,0.155191814642336,0.184745308572523,-0.255309328547926,-0.371745813349245,1.1527396202262,-0.02887939433777,0.0385588205652966,-0.0549015040231377,-0.465346834352337,-0.260621816764144,-0.332184897748591,NA,NA,NA,NA,NA,0.67004294622277,1.57121530965253,1.05149706111484,0.13098705703379,-0.88860204287307,-1.78984517223,0.172180273145445,0.12592238115062,-0.788515267840838,1.35466961101248,-0.157859582070803,0.537894536033856,NA,0.00539337701999912,0.920126986102097,0.544013525257142,-0.460177884049821,0.188601324623063,NA,NA,NA,-0.448370433495593,0.0935217496019684,0.39672292283041,-0.0824135198409889,NA,NA,0.194349616062823,0.187128855927713,0.699393775105856,-0.174757321135724,-0.216106010202319,0.432160941014482,0.824299448260187
"43","Cuba",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.06243424035678,0.708722595593704,NA,NA,NA,NA,NA,NA,NA,NA,1.13144256455501,-0.242716089359071,0.365014185879295,0.427800643993553,0.417929240141294,0.199313699933391,1.00333665289778,1.21319890425862,0.725450174539581,0.601401049248035,0.818757328946975,0.417242257587116,0.775357010385608,0.565591775458291,1.21335386995271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.65572660426674,-1.26373797065655,-0.925560991667532,0.693619696527521,-0.414606616338416,NA,NA,NA,1.66860056980232,1.40212486524464,0.482751559662136,-1.6314806292224,-0.194055186213344,0.718804980649704,-0.677343526287612,0.648943440812302,0.467995207237703,0.387021271036115,0.308046982854047,0.410343724571328,0.810807987108304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.986942621129073,0.988319027601781,0.726764919191472,-0.118069811490272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.47165598165916,0.637254166866984,1.05898237104066,1.49629709490978,0.784885445482258,1.56985829050021,1.78813875952054,1.71465539815896,1.20634525284513,-1.3420986917694,-0.569393507946619,NA,NA,-0.283956547544714,0.544937692089382,-1.0875756707956,-0.255309328547926,-0.371745813349245,NA,NA,NA,NA,-0.465346834352337,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.20824710509241,NA,NA,NA,NA,NA,NA,0.557218403218863,-0.265881397686662,-0.482715690650311,-0.342034701685078,NA,NA,-1.55994000135267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0148968503745346,-0.928698679617473,0.959989809875715,-0.937377230720645,NA,NA
"44","Cyprus",-0.172107558513884,0.509723431237325,1.16310782143105,0.26722040241357,0.437126397561635,0.889699912662023,NA,NA,NA,NA,NA,NA,NA,NA,1.06243424035678,0.708722595593704,NA,NA,NA,NA,NA,NA,NA,NA,0.452693597858287,-0.179456658388798,0.40455814892513,0.519952406440378,0.455523235462329,0.265938232556935,0.237212891805394,0.571285469556298,0.809526837488467,0.685033951303621,0.898934505076464,1.42070181182625,1.71686395013186,1.60912270245893,0.2087751342838,NA,NA,NA,NA,NA,NA,NA,-1.1309456869258,0.713871237688894,-0.736549916471046,1.65233979686365,1.83959736259922,1.04537369482444,1.70710770073924,2.33836401856621,0.124799287377797,-0.298970158216327,0.607854142510845,1.66860056980232,0.495786454792938,0.482751559662136,0.0615444093995569,-0.194055186213344,0.718804980649704,1.66743642957711,0.952522747950342,0.828344653518555,0.387021271036115,0.308046982854047,0.410343724571328,0.810807987108304,1.32486687378674,0.313453260655461,NA,2,56.2690652131092,NA,NA,NA,NA,-0.342674326373629,1.95346573975203,2.06786750390526,0.726764919191472,0.868160378604938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.43012402721078,1.07912978858208,0.274925742208741,-0.0112956743162006,0.76362557991528,0.206433062889878,-0.0647121165202347,1.11785095896159,1.74856326274477,1.05898237104066,0.530387991925497,1.78185200769389,1.56985829050021,0.773440971379918,0.785883724156189,1.20634525284513,0.95218477231564,-0.569393507946619,NA,NA,-0.283956547544714,-0.167123375513041,-0.512628472501655,-0.255309328547926,-0.371745813349245,0.506050623606672,-0.559422986755718,-0.0422349567224183,-0.472315061979194,-0.465346834352337,NA,NA,NA,NA,NA,NA,NA,0.59897643772735,NA,1.05149706111484,NA,NA,1.11710843344941,-0.23092671399405,0.610047165159647,0.717211999781637,0.898983206558983,-0.36564552403128,1.41094662760182,NA,NA,NA,1.19482166231267,-3.25455759506206,NA,1.21337832756672,1.62284352995275,1.70560600404323,-0.6348041945076,1.33435031354507,0.281773409593998,NA,NA,NA,0.440608647532488,-0.440420306480536,0.796880408162629,NA,-0.978588998237187,0.312907061679436,0.714343036156015
"45","Czech Republic",0.558432792212696,0.465977492311665,0.929699180361847,-0.303222676745934,0.1908350028802,0.445206780381876,0.333883321370428,0.317452661601101,0.710387597415802,1.04172656845699,1.3555419412902,0.664962427915951,1.31330625202576,1.42263232276459,1.06243424035678,0.708722595593704,0.833541709879009,-0.0666995073842778,0.817991329311932,0.925890705994394,0.647090934402789,-0.799596891921439,1.08004031701241,-0.530587790750817,1.32149227523009,0.010321634522022,0.40455814892513,0.489235152291436,0.455523235462329,0.199313699933391,0.684118419109285,NA,NA,NA,NA,0.417242257587116,0.775357010385608,0.565591775458291,1.21335386995271,0.950899759365429,0.896261760274818,0.938639360391958,1.05309661567873,-0.849501856370689,1.08497180876758,1.40056735101385,-0.409704898574896,0.0736249281614354,1.70074957899522,1.65233979686365,0.805152251513966,0.0599063515784537,0.693619696527521,0.197164635862611,0.68676446859659,NA,0.6514213980852,1.66860056980232,1.40212486524464,1.28854055329238,1.75456944802151,1.58103413183018,1.54235406735602,1.66743642957711,0.885060679697444,0.828344653518555,0.387021271036115,1.25113747409032,1.32616699053068,-0.164553660961977,-0.441725736247789,NA,NA,NA,NA,NA,-0.178328908993502,0.00458035010341205,NA,1.47180283116632,0.0204195025061187,-0.0912294487017027,-0.473242272961889,-1.10430000158548,0.605802038509562,-0.0663678980607674,1.00977492679132,-1.58192228562773,1.1578775389095,0.48744707256112,0.329316791288156,0.539656259398907,0.899211063624928,0.539755903682793,0.40386396424568,-0.208480542990103,NA,NA,0.0396233761025122,-0.772284345154354,0.0680442805662233,0.305049084038218,-0.492640902037592,-2.87137475663603,-0.42324903197899,1.29872279024927,1.26101728493689,0.206433062889878,-1.55261894483283,-0.176902511348783,-0.474054929010805,1.05898237104066,0.530387991925497,-0.212081116729372,-0.399349916004439,-1.25595460490133,-0.14288794984658,0.191596010745991,0.95218477231564,0.997163961465751,NA,NA,-0.283956547544714,0.821457237307512,1.01768993474173,-0.255309328547926,-0.371745813349245,0.302997495034671,0.719728140427705,0.000821874701248537,0.602554458844116,-0.465346834352337,0.549509625061765,-0.212548709674482,-0.331049692961416,-0.503040529115882,-0.782745379496191,-2.02168237308369,1.61306122340782,1.91370684489263,1.15243342472425,1.05149706111484,0.603864478117636,0.0580882716015177,-1.37456608570437,0.172180273145445,1.09417194916867,-0.133851238439762,1.35466961101248,NA,0.936652734798301,NA,-0.133644084335387,0.25405390104605,1.22648874480827,-0.134588127497472,-0.435551991915239,-1.45158761921751,0.276485828204016,0.0715197753815437,-0.890089085166751,-1.00300906653519,-0.460442868724498,NA,NA,NA,1.18708133667491,-0.0148968503745346,NA,-0.0454648101363247,-0.605055258873908,0.437843450398985,0.829538928494728
"46","Democratic Republic of Congo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.52192372741916,-2.18663577012242,NA,NA,NA,NA,NA,NA,NA,NA,-1.58355330223188,-0.559013244210438,-1.53309604032078,-1.16949657175142,-1.46177052591044,-1.39967508303165,-1.23119098362168,-1.54702886496135,-4.73953291713805,-4.83473758436503,NA,-0.58621729665202,-0.166149929360641,-1.52147007854298,-0.795803601385114,NA,NA,NA,NA,NA,NA,NA,-0.403888440604324,-4.34638875086548,-0.736549916471046,-1.33749978092707,-0.229292859571292,0.0599063515784537,-0.319868307684193,-1.02637786853944,NA,NA,NA,-1.27181615725071,-2.22322877656215,-1.93461542122859,-1.6314806292224,-1.96914450425687,-1.75184227946925,-1.45893684490919,-1.64476687978622,-2.41480036300911,-0.713949379862241,0.308046982854047,-0.505479541388028,-0.164553660961977,-0.441725736247789,NA,NA,NA,NA,NA,NA,NA,-1.58413010692934,NA,-0.946103616116835,-0.0912294487017027,-0.473242272961889,-1.10430000158548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.800229211787049,0.749921076480573,-0.42324903197899,-0.0112956743162006,-0.728549535149541,-0.665659053429282,NA,-1.47165598165916,-1.58536402488859,-0.87011927302067,-0.435521111058783,-1.209047678941,-1.38395401925676,-1.25595460490133,-0.14288794984658,-1.83790247345228,-1.3420986917694,-0.569393507946619,NA,NA,-0.283956547544714,-0.0719007809084629,-1.46752996391138,-0.255309328547926,-0.371745813349245,NA,-0.803873634312399,NA,NA,-0.465346834352337,NA,NA,NA,NA,NA,NA,NA,NA,-0.0785056377092239,-0.578375021988785,NA,NA,-0.959286999178739,-0.634033701133546,-0.842327186867433,-1.24678008842159,-0.923762411254993,0.0154580669438086,0.186565726549765,-0.402531769885654,-2.19558010474377,-1.94917175704861,-1.49499394210603,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.706125556125942,0.791295361922558,-1.21394422015433,0.814678018335963,NA,-1.49025664112357,3.44729851315586,-2.1818345348801,-2.47717614420544
"47","Denmark",-2.1152105987134,0.449470521521692,-1.03864110599839,-1.7038346004991,-0.343070808230862,-0.951457356762429,0.933953549422144,2.32263960828345,2.22499113380323,2.1518528591688,1.41700112155916,2.02517462317373,1.87390710658113,2.25339673336273,1.06243424035678,0.708722595593704,NA,NA,NA,NA,1.10605315877068,-0.514189403138621,1.25755633599412,0.102563912358592,1.02284272988353,-0.369234951299618,1.19543740984183,1.5643390475044,1.5081551044513,1.132057156663,1.51408582695937,1.40577293466931,0.473220185692921,0.434135245136864,0.939023093141209,1.42070181182625,1.71686395013186,1.60912270245893,1.21335386995271,1.96066974918338,1.81573009665206,2.08040272890898,2.03921155403678,1.08583342425781,2.02519879246613,1.40056735101385,0.759403153510031,0.4477447596323,0.482099831262089,1.65233979686365,1.83959736259922,2.03084103807043,1.70710770073924,2.33836401856621,0.733594900364823,NA,0.995163047570939,1.66860056980232,1.40212486524464,1.28854055329238,1.75456944802151,1.58103413183018,1.54235406735602,1.66743642957711,0.952522747950342,0.828344653518555,1.48799192193447,1.25113747409032,1.32616699053068,1.78616963517858,2.49286198785916,NA,NA,NA,NA,NA,2.09843363322612,1.98103654259265,NA,NA,1.95346573975203,2.06786750390526,1.92677211134483,0.868160378604938,1.42999412130215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.04530064670969,1.24373414463284,0.973100516396472,1.29872279024927,1.26101728493689,1.9506172955282,1.26382726749848,1.11785095896159,1.74856326274477,2.02353319307133,1.49629709490978,1.78185200769389,1.56985829050021,0.773440971379918,1.71465539815896,1.20634525284513,2.09932650435816,0.997163961465751,0.763856386384279,0.750635123118162,-0.283956547544714,0.980583173971463,0.7341293721003,3.46545018506884,1.59118204204236,NA,2.24467761775635,NA,2.467928178298,1.96295486941758,1.84571993198322,2.00072076969655,NA,NA,NA,NA,NA,1.30964152268156,-1.87256713225761,0.236561019563028,1.72694835319177,1.89578123499336,0.701829346923778,0.172180273145445,0.610047165159647,0.717211999781637,1.2407480098991,-0.156074610752317,-0.67770312721466,NA,NA,NA,1.89425525200437,0.123273157631251,0.115465007317006,1.85352061062899,2.45951395260288,-0.14189025894773,-0.840598699833688,1.37603022359495,-0.869016205688162,-1.27694261654059,NA,NA,1.37947120501059,-0.642446012782784,-0.617960553159576,0.727111169692899,-0.238071346377552,0.365400173814819,0.762743593880198
