"","country","crimeindex","crimeindex100","educindex","educindex100","civiljindex","civiljindex100","genindex","genindex100","taxindex","taxindex100","delivery_overallindex","delivery_overallindex100","legitimacyindex","legitimacyindex100","impar_noCBindex","impar_noCBindex100","imparindex","imparindex100","regqualindex","regqualindex100","priceindex","priceindex100","shadowindex","shadowindex100","inflationindex","inflationindex100","enviroindex","enviroindex100","aggregate_reg_outindex","aggregate_reg_outindex100","regulatoryindex","regulatoryindex100","coordoutindex","coordoutindex100","coordexpindex","coordexpindex100","selfmonindex","selfmonindex100","aggregatecoordindex","aggregatecoordindex100","intelligenceindex","intelligenceindex100","efficacyplusindex","efficacyplusindex100","intelligenceaggregateindex","intelligenceaggregateindex100","aggregate_deli_index","aggregate_deli_index100","deli_pure","reg_pure","coord_pure","legit_pure","intel_pure"
"60","France",0.39118193848124,57.8236387696248,0.650580029442308,63.0116005888462,0.935505162504555,68.7101032500911,1.27046853759109,75.4093707518219,1.41610198288572,78.3220396577144,1.23150044697033,74.6300089394067,0.191295858581345,53.8259171716269,1.37998570957659,77.5997141915317,1.38019176211577,77.6038352423154,0.88279577341812,67.6559154683624,-0.301348063485562,43.9730387302888,1.61803464174683,82.3606928349365,0.818106296628348,66.362125932567,0.113181794342817,52.2636358868563,0.663198517553679,63.2639703510736,0.97539535102919,69.5079070205838,0.834211130035316,66.6842226007063,0.592544938593476,61.8508987718695,NA,NA,1.06654303814063,71.3308607628126,-0.0863842048137106,48.2723159037258,1.99992627076418,89.9985254152836,1.19698963456862,73.9397926913724,1.11226384411339,72.2452768822678,0.446150493791948,0.442784108557265,0.465882377466819,-0.0877126100240471,0.322216204770507
"61","Gabon",NA,NA,-1.04876201350208,29.0247597299583,-0.371388881783955,42.5722223643209,-0.391601354964475,42.1679729007105,-0.51282431185712,39.7435137628576,-0.778454484450488,34.4309103109902,NA,NA,NA,NA,NA,NA,-0.421637130455267,41.5672573908947,NA,NA,-1.26011778855489,24.7976442289022,1.07721942311031,71.5443884622062,0.182091775981793,53.6418355196359,NA,NA,NA,NA,-0.205444329913823,45.8911134017235,-1.7351256506873,15.297486986254,NA,NA,-1.35074021604301,22.9851956791398,-1.08832585036085,28.2334829927829,-0.559857479198829,38.8028504160234,-1.22590982302863,25.4818035394275,NA,NA,-1.14601361198945,NA,-1.66136048917277,NA,-1.69393184569575
"62","Gambia",NA,NA,-1.22418427326234,25.5163145347532,0.48275045176786,59.6550090353572,NA,NA,NA,NA,-0.394704220737579,42.1059155852484,NA,NA,NA,NA,NA,NA,-0.329961892830599,43.400762143388,-0.33534199343666,43.2931601312668,-0.767599725615559,34.6480054876888,0.329411434261263,56.5882286852253,NA,NA,NA,NA,NA,NA,0.207337540539682,54.1467508107936,NA,NA,NA,NA,NA,NA,NA,NA,-0.442047120676522,41.1590575864696,NA,NA,NA,NA,0.314009189748534,NA,NA,NA,NA
"63","Georgia",0.881464552104604,67.6292910420921,0.261355848514209,55.2271169702842,0.753259541629238,65.0651908325848,0.0952787976750012,51.9055759535,-0.155256097853872,46.8948780429226,0.762001207583612,65.2400241516722,-0.545370864479397,39.0925827104121,1.13488352763468,72.6976705526936,1.15578238408477,73.1156476816954,0.581797681036724,61.6359536207345,1.11669750618346,72.3339501236691,-2.39906580910209,2.01868381795811,0.0627274504853717,51.2545490097074,-0.329377812998194,43.4124437400361,-0.712910381255292,35.7417923748942,0.341556561288735,56.8311312257747,1.2806225233796,75.6124504675919,0.650915956976078,63.0183191395216,-0.227004908259621,45.4599018348076,0.825221054270091,66.5044210854018,0.57045488940221,61.4090977880442,-0.221437907551182,45.5712418489764,0.244304261520894,54.8860852304179,0.242891705291714,54.8578341058343,0.925358726821143,0.405427325801303,0.883175820453273,-0.503635372758506,0.293170307937358
"64","Germany",0.757164946701652,65.143298934033,1.01861468192157,70.3722936384315,1.58657959359723,81.7315918719447,1.24815095457441,74.9630190914882,1.33451408888801,76.6902817777603,1.69590287438466,83.9180574876932,-0.0856562535698881,48.2868749286022,1.16730149948195,73.346029989639,1.31840594424878,76.3681188849757,0.906973142601951,68.139462852039,-0.134623343156396,47.3075331368721,1.37947120501059,77.5894241002118,0.852602428308328,67.0520485661666,-0.532410308065213,39.3517938386957,0.402016813173781,58.0403362634756,0.875798633341506,67.5159726668301,0.331852680991037,56.6370536198207,0.89747350449988,67.9494700899976,0.320488091659157,56.4097618331831,1.0444184898082,70.8883697961641,1.3088270131535,76.1765402630701,2.50160404159609,100.032080831922,2.57502247125408,101.500449425082,1.48047717303259,79.6095434606518,0.836687483334353,0.296745883967107,0.392478674802333,-0.389637533882921,1.62833537330213
"65","Ghana",-0.137541989547746,47.2491602090451,0.0955754487797764,51.9115089755955,0.479236586435345,59.5847317287069,-0.664923684721658,36.7015263055668,0.43605607835695,58.721121567139,0.381544567907278,57.6308913581456,0.22909460806713,54.5818921613426,-0.229468266826707,45.4106346634659,0.0180155638965391,50.3603112779308,0.321870052412577,56.4374010482515,0.361960205327178,57.2392041065436,-0.567514262546456,38.6497147490709,-0.849873539031863,33.0025292193627,0.317062438610973,56.3412487722195,-0.164802830262608,46.7039433947478,0.0583609286821693,51.1672185736434,0.677524471985144,63.5504894397029,-0.193786847082069,46.1242630583586,0.515740107543061,60.3148021508612,0.91673254200879,68.3346508401758,-0.0928673528499036,48.1426529430019,0.0801603932728264,51.6032078654565,-0.0588930755346569,48.8221384893069,0.463148849706891,59.2629769941378,1.10653749002071,0.47534940549425,1.36458804298975,0.460710720122049,0.536768104701979
"66","Greece",-0.00112460510925908,49.9775078978148,0.592487954973064,61.8497590994613,0.222263112762109,54.4452622552422,0.67497515634273,63.4995031268546,-0.702423645363902,35.951527092722,0.153308142844566,53.0661628568913,NA,NA,-0.21391644019404,45.7216711961192,0.517417389891158,60.3483477978232,0.204078379455364,54.0815675891073,-0.332081034163634,43.3583793167273,0.563738163267321,61.2747632653464,0.490738662817866,59.8147732563573,-0.138664248682162,47.2267150263568,0.168134242970758,53.3626848594152,0.296543337439093,55.9308667487819,-1.23876153093613,25.2247693812774,0.134471290376404,52.6894258075281,NA,NA,-0.822425525023553,33.5514894995289,-0.23504005515108,45.2991988969784,0.242035186392367,54.8407037278473,-0.0605183307916079,48.7896333841678,NA,NA,-0.484080859629124,-0.143040235916952,-1.32036815349047,NA,-0.791240428664316
"67","Grenada",NA,NA,0.739678249163017,64.7935649832604,-0.704798134189592,35.9040373162082,NA,NA,NA,NA,0.0186629725178061,50.3732594503561,NA,NA,NA,NA,NA,NA,0.0479841179769339,50.9596823595387,0.100842331428052,52.016846628561,NA,NA,0.638802343108082,62.7760468621616,NA,NA,NA,NA,NA,NA,0.222671077551656,54.4534215510331,NA,NA,NA,NA,NA,NA,NA,NA,-0.306414002348249,43.871719953035,NA,NA,NA,NA,-0.165370754184893,NA,NA,NA,NA
"68","Guatemala",-1.03427706449902,29.3144587100197,-0.505108383199789,39.8978323360042,-0.276980657036553,44.4603868592689,-0.566204189722246,38.6759162055551,-0.524236967625007,39.5152606474999,-0.730472016407932,35.3905596718414,-1.08656270483186,28.2687459033627,-0.463823249019815,40.7235350196037,0.0129754231103505,50.259508462207,-0.544575160653912,39.1084967869218,0.332890126231698,56.657802524634,-1.30629135695545,23.8741728608909,0.225469685236772,54.5093937047354,-0.605331757063004,37.8933648587399,-0.54414773609474,39.1170452781052,-0.358582491212767,42.8283501757447,-0.112275297767919,47.7544940446416,0.0761002719938025,51.522005439876,-0.329879486778447,43.4024102644311,-0.255124001813826,44.8975199637235,-0.281478638851218,44.3704272229756,-0.381520396133398,42.369592077332,-0.501838537636182,39.9632292472764,-0.914434385791422,31.7113122841716,-0.514989080598533,-0.261938849922372,-0.16098252425358,-1.02720438096194,-0.402224400939262
"69","Guinea",NA,NA,-1.36127531300994,22.7744937398011,-0.64155346893069,37.1689306213862,-1.40955156996494,21.8089686007012,-0.262167093520321,44.7566581295936,-0.930319061902674,31.3936187619465,NA,NA,NA,NA,NA,NA,-0.394226947827339,42.1154610434532,-0.588151681202703,38.2369663759459,-0.636774615147299,37.264507697054,-2.79600131517691,-5.92002630353814,0.0202614922818879,50.4052298456378,-0.769529873685072,34.6094025262986,-0.581878410756205,38.3624317848759,-0.23160503456599,45.3678993086802,-0.407161287317675,41.8567742536465,NA,NA,-0.440094004671506,41.1981199065699,-0.472884119012936,40.5423176197413,-0.465521108577032,40.6895778284594,-0.700777196259478,35.9844560748104,NA,NA,0.102128032290152,0.0284161029005756,0.221203538952354,NA,0.194214197679642
"70","Guinea-Bissau",NA,NA,-1.20809116831782,25.8381766336435,0.0513105527084006,51.026211054168,NA,NA,NA,NA,-0.682195740298689,36.3560851940262,NA,NA,NA,NA,NA,NA,-0.255711136356032,44.8857772728794,NA,NA,-0.821468888749549,33.570622225009,0.719929562321111,64.3985912464222,0.0163172631666712,50.3263452633334,NA,NA,NA,NA,-0.167446051531869,46.6510789693626,NA,NA,NA,NA,NA,NA,NA,NA,-0.446787002284154,41.0642599543169,NA,NA,NA,NA,0.278455271132318,NA,NA,NA,NA
"71","Guyana",NA,NA,0.0274893971980118,50.5497879439602,0.156340336289155,53.1268067257831,NA,NA,NA,NA,0.165684141020734,53.3136828204147,NA,NA,NA,NA,NA,NA,-0.446299473614935,41.0740105277013,0.310108424403539,56.2021684880708,-0.236603689009093,45.2679262198182,0.59099745389099,61.8199490778198,0.673075115342264,63.4615023068453,0.295674788493479,55.9134957698696,-0.075312342560728,48.4937531487854,-0.0891347922559759,48.2173041548805,NA,NA,NA,NA,NA,NA,NA,NA,-0.383591115293149,42.328177694137,NA,NA,NA,NA,0.610708736924397,0.165651306825433,NA,NA,NA
"72","Haiti",NA,NA,-0.443423923121376,41.1315215375725,-0.483525762639782,40.3294847472044,-1.5536299898973,18.927400202054,-0.283868495367281,44.3226300926544,-0.482558286825401,40.348834263492,NA,NA,NA,NA,NA,NA,-1.0475822083486,29.0483558330279,NA,NA,-2.01428607243074,9.71427855138516,-0.316873217516094,43.6625356496781,0.813721223045194,66.2744244609039,NA,NA,NA,NA,0.494921060660782,59.8984212132156,-0.677048406393546,36.4590318721291,-0.437008486145914,41.2598302770817,-0.414698003030572,41.7060399393886,-0.580837045863192,38.3832590827362,-0.633893356139004,37.3221328772199,-0.891824650648899,32.163506987022,NA,NA,0.482604482630248,NA,0.199889152464149,NA,-0.0623397065529963
"73","Honduras",NA,NA,-0.321725642561786,43.5654871487643,-0.617141367312979,37.6571726537404,-0.165321035072013,46.6935792985597,-0.489884170152289,40.2023165969542,-0.577838482809757,38.4432303438049,0.0811468223606769,51.6229364472135,NA,NA,NA,NA,-0.602835891784466,37.9432821643107,0.0818282745714353,51.6365654914287,-1.0908147044195,28.1837059116101,-0.00722357374233771,49.8555285251532,-0.0995140016841593,48.0097199663168,-0.384342118563035,42.3131576287393,-0.493589005173751,40.128219896525,-0.382886920109797,42.3422615978041,0.345987391069673,56.9197478213935,NA,NA,-0.0268338877726718,49.4633222445466,0.00737197060839247,50.1474394121678,-0.409953668884201,41.800926622316,-0.302753648259627,43.9449270348075,-0.704910905881156,35.9017818823769,-0.256886788495307,-0.330633862628862,0.140526525468549,0.176162573074156,-0.100457587265709
"74","Hong Kong",1.31947680656654,76.3895361313308,1.1400518317355,72.8010366347099,1.40997739673497,78.1995479346994,1.51261505285,80.2523010569999,1.34911402781392,76.9822805562784,1.90737614493183,88.1475228986366,0.664306813376004,63.2861362675201,1.61049970156754,82.2099940313507,1.33319700144328,76.6639400288657,1.49822912328471,79.9645824656942,0.285143776909437,55.7028755381887,1.24864609454233,74.9729218908466,0.371955661056836,57.4391132211367,NA,NA,NA,NA,1.415713062364,78.3142612472799,1.15058364607256,73.0116729214511,1.65062218288723,83.0124436577446,0.361811404648409,57.2362280929682,1.85304125502562,87.0608251005124,0.996406326726987,69.9281265345397,0.560201423638694,61.2040284727739,1.07455430443147,71.4910860886293,1.92008349647887,88.4016699295774,0.917442547145863,0.75447369533332,1.11035373323934,0.316131641337446,0.000603008071158564
"75","Hungary",0.229873652783758,54.5974730556752,0.776956403132565,65.5391280626513,0.390851678964636,57.8170335792927,0.785835326472769,65.7167065294554,0.0379024110734157,50.7580482214683,0.592155258893281,61.8431051778656,NA,NA,0.34646329486389,56.9292658972778,0.687529847215859,63.7505969443172,0.176999734206666,53.5399946841333,-0.506889385354304,39.8622122929139,0.679172084268727,63.5834416853745,0.0754559993055087,51.5091199861102,-0.07056358282839,48.5887283434322,0.130963936138646,52.6192787227729,0.331831172520391,56.6366234504078,0.6071689867654,62.143379735308,-0.430490858869743,41.3901828226051,0.505878450527618,60.1175690105524,0.760198376785082,65.2039675357016,0.384775360855438,57.6955072171088,0.454170310474166,59.0834062094833,0.544671842171108,60.8934368434222,NA,NA,0.0959909658897102,-0.0189600168924529,0.36029732068352,NA,-0.0485571711880313
"76","Iceland",-0.0930765996278355,48.1384680074433,0.835590362557089,66.7118072511418,1.47057703541124,79.4115407082247,0.924489842182972,68.4897968436594,1.1943345039476,73.8866900789521,1.20778961611393,74.1557923222787,NA,NA,NA,NA,0.389690233553542,57.7938046710708,0.679037323807843,63.5807464761569,0.602639374582469,62.0527874916494,1.22555931034205,74.5111862068409,0.0725481451810974,51.4509629036219,1.20300154075205,74.060030815041,0.922051536991961,68.4410307398392,0.663593031451115,63.2718606290223,0.929706895052096,68.5941379010419,0.645989189108014,62.9197837821603,NA,NA,1.17622270496267,73.5244540992533,0.422473479055949,58.449469581119,0.199949162230827,53.9989832446165,0.407411744377548,58.148234887551,NA,NA,0.361507779539637,0.0926720115672066,0.533261672932231,NA,-0.526683546479856
"77","India",-0.535427814795903,39.2914437040819,-0.571474506791289,38.5705098641742,-0.40496780324593,41.9006439350814,-0.844549214244189,33.1090157151162,-0.751293532242684,34.9741293551463,-0.661659315804927,36.7668136839015,0.520014361569163,60.4002872313833,0.0235804594844742,50.4716091896895,0.388573250202347,57.7714650040469,-0.578231288305122,38.4353742338975,0.922492732391505,68.4498546478301,0.786910410536706,65.7382082107341,-0.852478601146885,32.9504279770623,-0.528323078679176,39.4335384264165,0.0978647991599466,51.9572959831989,-0.0305977463142762,49.3880450737145,-1.39508832523403,22.0982334953193,-0.595347816458875,38.0930436708225,-0.612040215358851,37.759195692823,-1.51583330463338,19.6833339073325,0.00334474839429713,50.0668949678859,1.09940767587024,71.9881535174049,0.677774313653208,63.5554862730642,0.304389291855941,56.0877858371188,-0.292312874182134,0.162784684769279,-1.3148760998807,0.631391660348812,0.92718637231244
"78","Indonesia",-0.249686319633637,45.0062736073273,-0.493478894237399,40.130422115252,-0.647170088268771,37.0565982346246,-1.05373005386828,28.9253989226344,-0.27232352135695,44.553529572861,-0.456170102611611,40.8765979477678,0.679822123749669,63.5964424749934,-0.221684931807089,45.5663013638582,0.0682219403005734,51.3644388060115,0.22811859083097,54.5623718166194,0.502457596205234,60.0491519241047,1.00238706307266,70.0477412614533,0.113437013548523,52.2687402709705,-0.215654615542768,45.6869076891446,0.364893250802258,57.2978650160452,0.220411260644601,54.408225212892,-0.0083698303516379,49.8326033929672,-0.430490858869743,41.3901828226051,0.494445166998972,59.8889033399794,0.43763417817918,58.7526835635836,0.0289535401235614,50.5790708024712,0.173910499179647,53.4782099835929,0.0939753159043735,51.8795063180875,0.0989614274422876,51.9792285488458,-0.20490898245893,0.339549763442723,0.556613727366935,0.75127652240893,0.228422258716528
"79","Iran",-0.185777592657195,46.2844481468561,0.245617833462421,54.9123566692484,0.0084713115321118,50.1694262306422,-0.141497222688566,47.1700555462287,-0.554159499354981,38.9168100129004,-0.0589749561181792,48.8205008776364,-0.0617345701031337,48.7653085979373,-0.24010039748526,45.1979920502948,-0.69117265081454,36.1765469837092,-0.387891164925775,42.2421767014845,NA,NA,1.04856063147323,70.9712126294645,-2.94683674062513,-8.93673481250259,-0.00446660385224981,49.910667922955,NA,NA,-0.539531907870158,39.2093618425968,-0.326290735404217,43.4741852919157,-0.712089853224079,35.7582029355184,NA,NA,-0.725362703181798,35.492745936364,-1.38210101444787,22.3579797110426,-0.250957566350445,44.9808486729911,-1.24594114846681,25.0811770306638,0.172688654350705,53.4537730870141,NA,NA,NA,NA,NA
"80","Iraq",NA,NA,-0.754571430394147,34.9085713921171,-1.09129433031147,28.1741133937706,-1.14725889049446,27.0548221901107,-2.47237955073075,0.552408985385,-1.79257886360156,14.1484227279688,NA,NA,NA,NA,NA,NA,-0.82732554494299,33.4534891011402,-0.282206814979693,44.3558637004061,NA,NA,-0.445409002237642,41.0918199552472,NA,NA,NA,NA,NA,NA,-0.283421893901432,44.3315621219714,-1.41179428109689,21.7641143780622,NA,NA,-1.1831821408974,26.3363571820521,-0.42365391385032,41.5269217229936,-0.468960206105355,40.6207958778929,-0.665929387903466,36.6814122419307,NA,NA,-1.45701262623373,NA,-1.0056759621897,NA,-0.449404948527994
"81","Ireland",0.167189350571074,53.3437870114215,0.819617674850833,66.3923534970167,0.679731936138407,63.5946387227681,1.16127435968878,73.2254871937757,1.42812546200117,78.5625092400234,1.10851502215803,72.1703004431607,NA,NA,-0.347234895414797,43.0553020917041,0.631519592213957,62.6303918442791,1.1182950612519,72.365901225038,-0.694942107181912,36.1011578563618,1.44103596287801,78.8207192575601,1.00725017180676,70.1450034361352,-0.0037775350013458,49.9244492999731,0.531137486729695,60.6227497345939,0.760317380065183,65.2063476013037,0.620241542068119,62.4048308413624,0.887619968763752,67.752399375275,NA,NA,1.11143744520306,72.2287489040613,1.10943370071118,72.1886740142236,1.22599043621356,74.5198087242712,1.59356196365206,81.8712392730413,NA,NA,0.21416656764474,0.159175376821464,0.435107416920445,NA,0.612670134233069
"82","Israel",NA,NA,0.566335987013657,61.3267197402731,0.326603365451227,56.5320673090245,1.06008425355196,71.2016850710393,0.95503544463598,69.1007088927196,0.822137629968883,66.4427525993777,NA,NA,NA,NA,0.033200560395457,50.6640112079091,0.954797205915734,69.0959441183147,-0.0960820142657536,48.0783597146849,0.786910410536706,65.7382082107341,0.763416018544878,65.2683203708976,-0.0648847026187116,48.7023059476258,0.351897570019185,57.0379514003837,0.446631778776792,58.9326355755358,0.726796369149421,64.5359273829884,0.404358409452275,58.0871681890455,NA,NA,0.853440908570143,67.0688181714029,1.28498527999587,75.6997055999175,1.94980735802645,88.9961471605291,2.19748724629698,93.9497449259397,NA,NA,0.100207394851383,-0.0461055069579569,0.296807733603232,NA,1.3844577753846
"83","Italy",0.520701785191313,60.4140357038263,0.915931056075503,68.3186211215101,0.29328485518093,55.8656971036186,0.790277547007114,65.8055509401423,-0.203569029894172,45.9286194021166,0.646445655627665,62.9289131125533,0.160120286545488,53.2024057309098,0.127593111789533,52.5518622357907,0.565627602119388,61.3125520423878,0.394296024786252,57.885920495725,-0.560275623016226,38.7944875396755,0.756128031602997,65.1225606320599,0.675260840666019,63.5052168133204,-0.00314096827805914,49.9371806344388,0.270159890716611,55.4031978143322,0.410027839207417,58.2005567841483,-0.0948126309895747,48.1037473802085,0.869217165079748,67.384343301595,-0.070015940108652,48.599681197827,0.400611076339489,58.0122215267898,0.429027102226276,58.5805420445255,1.62288098598566,82.4576197197133,1.33959003038915,76.7918006077829,0.54041315377309,60.8082630754618,-0.0844275272082657,-0.0883321569607845,-0.162230506909414,-0.100470391989243,0.51785391408118
"84","Jamaica",-0.739139714652919,35.2172057069416,-0.261998885935047,44.7600222812991,-0.0800096281625197,48.3998074367496,-0.18521074027197,46.2957851945606,-0.398849256849585,42.0230148630083,-0.426967881407563,41.4606423718487,NA,NA,0.385689246881462,57.7137849376292,-0.355153129706417,42.8969374058717,0.0930051487139065,51.8601029742781,NA,NA,-0.121169768007687,47.5766046398463,-0.86920808292471,32.6158383415058,0.0595742611635393,51.1914852232708,NA,NA,-0.131073990496255,47.3785201900749,0.0542137779366063,51.0842755587321,-0.412088055185739,41.7582388962852,-0.199705685303518,46.0058862939296,-0.26070932970405,44.785813405919,-0.285777517256037,44.2844496548793,0.0762907823050571,51.5258156461011,-0.206748603684374,45.8650279263125,NA,NA,NA,NA,NA,NA,NA
"85","Japan",0.647334834244045,62.9466966848809,1.01481176203509,70.2962352407019,1.28335211435584,75.6670422871168,1.12004024021514,72.4008048043029,1.31733769015166,76.3467538030331,1.53995391240238,80.7990782480476,-0.159941035280742,46.8011792943852,1.9319570149264,88.639140298528,1.13532304161125,72.706460832225,1.12209511619791,72.4419023239582,-0.841993853963068,33.1601229207386,1.58725226281312,81.7450452562624,1.34014528784052,76.8029057568105,-0.141813838315483,47.1637232336903,0.564838047145455,61.2967609429091,0.940752068318206,68.8150413663641,0.292212844448584,55.8442568889717,0.134471290376404,52.6894258075281,NA,NA,0.335621245252804,56.7124249050561,0.961522765499052,69.230455309981,2.43550181491262,98.7100362982524,2.27029677853955,95.4059355707911,1.39227415217475,77.845483043495,0.732243425318611,0.394082060073978,-0.280562633073485,-0.446509269576141,1.37375365426264
"86","Jordan",0.149243706160025,52.9848741232005,0.320660749363822,56.4132149872764,0.28328325099194,55.6656650198388,-0.19954080527141,46.0091838945718,-0.489884170152289,40.2023165969542,0.216077665081598,54.321553301632,2.31486550558877,96.2973101117754,0.127170998854892,52.5434199770978,0.286867019332474,55.7373403866495,0.144694242641549,52.893884852831,0.164813188071191,53.2962637614238,1.05625622620665,71.125124524133,0.237500815724641,54.7500163144928,-0.0503007989623796,48.9939840207524,0.402370809714063,58.0474161942813,0.277977357229362,55.5595471445872,-1.326384180417,23.47231639166,-0.165530507661936,46.6893898467613,-0.279343099422257,44.4131380115549,-0.926468253769831,31.4706349246034,-0.398601137485714,42.0279772502857,-0.15591229579013,46.8817540841974,-0.44306031899823,41.1387936200354,0.622901299939854,62.4580259987971,0.332723199981739,0.312478838819723,-0.900942064780589,2.34080836650754,-0.439671971451851
"87","Kazakhstan",-0.167022424650235,46.6595515069953,0.347067839922381,56.9413567984476,-0.134410201129516,47.3117959774097,-0.779588987074376,34.4082202585125,0.278563928621527,55.5712785724305,0.188184975272725,53.7636995054545,0.0777941799730553,51.5558835994611,-0.811136940779132,33.7772611844174,-0.310073669460032,43.7985266107994,0.133953873069319,52.6790774613864,0.129428440959153,52.5885688191831,-0.575209857279883,38.4958028544023,-0.425670976520709,41.4865804695858,-0.462133902874064,40.7573219425187,-0.395155009311575,42.0968998137685,-0.190424935234096,46.1915012953181,-0.508249914399826,39.8350017120035,-0.107159489279334,47.8568102144133,-0.268220538906979,44.6355892218604,-0.474805939258452,40.503881214831,0.861286014738681,67.2257202947736,0.0551546976577314,51.1030939531546,0.643648640961622,62.8729728192324,0.0671620035969287,51.3432400719386,-0.100895487468,-0.411016055309796,-0.730944445544288,-0.0334329162070355,0.252031616627303
"88","Kenya",-0.524473245354251,39.510535092915,0.195976023860212,53.9195204772043,-0.419227769256378,41.6154446148724,-0.303621129092379,43.9275774181524,0.47813825526103,59.5627651052206,-0.0419355420132208,49.1612891597356,-0.942218898985359,31.1556220202928,-0.650099724033522,36.9980055193296,-0.310888058499529,43.7822388300094,-0.366537075292563,42.6692584941487,0.39974334606771,57.9948669213542,0.109698073995125,52.1939614799025,-0.747395797412221,35.0520840517556,-0.0896116501093746,48.2077669978125,-0.0512466005955017,48.97506798809,-0.242890578129198,45.142188437416,-0.254099511201499,44.91800977597,-0.112086257147398,47.758274857052,0.399649845826246,57.9929969165249,0.361593579190316,57.2318715838063,0.819075834309227,66.3815166861845,0.25913193414618,55.1826386829236,0.744768457504885,64.8953691500977,-0.625956267389426,37.4808746522115,0.731716850149844,0.204691626673762,0.8432296485437,-0.694151740022004,1.3878033632958
"89","Kiribati",NA,NA,0.353530321520479,57.0706064304096,0.198568090061458,53.9713618012292,NA,NA,NA,NA,0.399430310334696,57.9886062066939,NA,NA,NA,NA,NA,NA,-0.0588446370833442,48.8231072583331,-1.25473825859587,24.9052348280825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.087371677783051,51.747433555661,NA,NA,NA,NA,NA,NA,NA,NA,-0.332228353798792,43.3554329240242,NA,NA,NA,NA,0.994165483245215,NA,NA,NA,NA
"90","Kosovo",-0.0526098461195707,48.9478030776086,NA,NA,-0.494999533057239,40.1000093388552,NA,NA,NA,NA,-0.219627466893847,45.6074506621231,NA,NA,-0.13811744691717,47.2376510616566,0.149688008124065,52.9937601624813,0.120905152477609,52.4181030495522,NA,NA,NA,NA,0.179339856297151,53.586797125943,NA,NA,NA,NA,0.135296580300837,52.7059316060167,-0.588328209959434,38.2334358008113,NA,NA,0.100860281602353,52.0172056320471,-0.126759563118874,47.4648087376225,NA,NA,-0.422193099579949,41.556138008401,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","Kuwait",NA,NA,0.0234575694033104,50.4691513880662,-0.081206821794146,48.3758635641171,0.111067970007757,52.2213594001551,-1.48783341337416,20.2433317325167,-0.59753160616426,38.0493678767148,-0.143593846587599,47.128123068248,NA,NA,-0.385129617930755,42.2974076413849,0.182661069831914,53.6532213966383,0.990171871495501,69.80343742991,1.00238706307266,70.0477412614533,0.44549811814525,58.909962362905,-0.577397166376211,38.4520566724758,0.380941630505609,57.6188326101122,0.0594910274689228,51.1898205493785,-1.89522718004382,12.0954563991237,-0.653718834841477,36.9256233031705,NA,NA,-1.87122693405853,12.5754613188294,-0.966931603564107,30.6613679287179,-0.374127525813351,42.517449483733,-1.01342500229946,29.7314999540109,-0.383995780413105,42.3200843917379,-1.56822606395987,-0.589652091595157,-2.60055818453302,-0.485264550037894,-2.06864552052194
"92","Kyrgyz Republic",-0.884831876708878,32.3033624658224,-0.442709813493123,41.1458037301375,0.0555405406220326,51.1108108124407,NA,NA,NA,NA,-0.51288822406468,39.7422355187064,-0.262968905163217,44.7406218967357,-0.752503328520167,34.9499334295967,-0.225172051953449,45.496558960931,0.130380600594519,52.6076120118904,0.808221472103973,66.1644294420795,-0.605992236213591,37.8801552757282,-0.971555871123141,30.5688825775372,0.413133840752903,58.2626768150581,-0.0915085316567573,48.1698293668649,-0.0620999943385626,48.7580001132287,0.0260275837434583,50.5205516748692,NA,NA,NA,NA,NA,NA,NA,NA,-0.305399145440844,43.8920170911831,NA,NA,-0.383647196718779,42.3270560656244,0.0897748918024015,0.277975914094529,NA,-0.0727106907345105,NA
"93","Laos",NA,NA,-0.35001195856874,42.9997608286252,-0.873516180332058,32.5296763933588,-0.388298573533521,42.2340285293296,-1.20508543284339,25.8982913431322,-1.00180162573339,29.9639674853321,2.46946991410666,99.3893982821331,NA,NA,NA,NA,-0.112545822855443,47.7490835428911,0.00731491049643103,50.1462982099286,0.225131994996531,54.5026398999306,-0.139584259963486,47.2083148007303,NA,NA,NA,NA,NA,NA,-0.331779783698138,43.3644043260372,-0.165530507661936,46.6893898467613,NA,NA,-0.346569424804372,43.0686115039126,-0.42365391385032,41.5269217229936,-0.608424860514655,37.8315027897069,-0.756810296878913,34.8637940624217,0.0720468101396052,51.4409362027921,-0.470631861971035,NA,-0.0332705979129321,2.63555728393068,-0.349850824663772
"94","Latvia",0.379848816608926,57.5969763321785,0.608751544637375,62.1750308927475,0.529082880900571,60.5816576180114,0.794502627138876,65.8900525427775,-0.73483978738449,35.3032042523102,0.409897410639607,58.1979482127921,NA,NA,NA,NA,1.56239358285002,81.2478716570004,0.526711674393349,60.534233487867,-0.124528946146301,47.509421077074,0.417521863332207,58.3504372666441,0.822770928015145,66.4554185603029,0.072156606820335,51.4431321364067,0.279599820362321,55.5919964072464,0.789568359201897,65.791367184038,0.229664364434627,54.5932872886925,0.134471290376404,52.6894258075281,0.127019982070267,52.5403996414053,0.430662251497703,58.6132450299541,0.506052941447457,60.1210588289491,0.011870654960326,50.2374130992065,0.347818827411876,56.9563765482375,NA,NA,-0.00368193985887492,0.49070090148128,0.0880936384741303,NA,-0.165007411376126
