"","Group","Date","Age.band","gradeval","Gender","count","total","share","sharebothgenders","gradescore","meangradescore","sorter","totalgroup","yvar"
"34","DCLG",2012,"50-59",4,"Male",380,2770,0.137184115523466,0.23826714801444,0.953068592057762,0.492779783393502,0.492779783393502,FALSE,0.137184115523466
"35","DCLG",2012,"40-49",3,"Female",450,2770,-0.162454873646209,0.328519855595668,0.985559566787004,0.492779783393502,0.492779783393502,FALSE,-0.162454873646209
"36","DCLG",2012,"65 +",6,"Female",0,2770,0,0.0180505415162455,0.108303249097473,0.492779783393502,0.492779783393502,FALSE,0
"37","DCMS",2012,"60-64",5,"Male",10,590,0.0169491525423729,0.0169491525423729,0.0847457627118644,0.454802259887006,0.454802259887006,FALSE,0.0169491525423729
"38","DCMS",2012,"< 29",1,"Female",30,590,-0.0508474576271186,0.11864406779661,0.11864406779661,0.454802259887006,0.454802259887006,FALSE,-0.0508474576271186
"39","DCMS",2012,"50-59",4,"Male",80,590,0.135593220338983,0.220338983050847,0.88135593220339,0.454802259887006,0.454802259887006,FALSE,0.135593220338983
"40","DCMS",2012,"60-64",5,"Female",0,590,0,0.0169491525423729,0.0847457627118644,0.454802259887006,0.454802259887006,FALSE,0
"41","DCMS",2012,"65 +",6,"Male",0,590,0,0,0,0.454802259887006,0.454802259887006,FALSE,0
"42","DCMS",2012,"65 +",6,"Female",0,590,0,0,0,0.454802259887006,0.454802259887006,FALSE,0
"43","DCMS",2012,"30-39",2,"Female",110,590,-0.186440677966102,0.338983050847458,0.677966101694915,0.454802259887006,0.454802259887006,FALSE,-0.186440677966102
"44","DCMS",2012,"50-59",4,"Female",50,590,-0.0847457627118644,0.220338983050847,0.88135593220339,0.454802259887006,0.454802259887006,FALSE,-0.0847457627118644
"45","DCMS",2012,"40-49",3,"Female",70,590,-0.11864406779661,0.322033898305085,0.966101694915254,0.454802259887006,0.454802259887006,FALSE,-0.11864406779661
"46","DCMS",2012,"40-49",3,"Male",120,590,0.203389830508475,0.322033898305085,0.966101694915254,0.454802259887006,0.454802259887006,FALSE,0.203389830508475
"47","DCMS",2012,"< 29",1,"Male",40,590,0.0677966101694915,0.11864406779661,0.11864406779661,0.454802259887006,0.454802259887006,FALSE,0.0677966101694915
"48","DCMS",2012,"30-39",2,"Male",90,590,0.152542372881356,0.338983050847458,0.677966101694915,0.454802259887006,0.454802259887006,FALSE,0.152542372881356
