"","Group","Date","Age.band","gradeval","Gender","count","total","share","sharebothgenders","gradescore","meangradescore","sorter","totalgroup","yvar"
"43","DCMS",2012,"30-39",2,"Female",90,460,-0.195652173913043,0.347826086956522,0.695652173913043,0.445652173913043,0.445652173913043,FALSE,-0.195652173913043
"44","DCMS",2012,"50-59",4,"Female",40,460,-0.0869565217391304,0.195652173913043,0.782608695652174,0.445652173913043,0.445652173913043,FALSE,-0.0869565217391304
"45","DCMS",2012,"40-49",3,"Female",50,460,-0.108695652173913,0.326086956521739,0.978260869565217,0.445652173913043,0.445652173913043,FALSE,-0.108695652173913
"46","DCMS",2012,"40-49",3,"Male",100,460,0.217391304347826,0.326086956521739,0.978260869565217,0.445652173913043,0.445652173913043,FALSE,0.217391304347826
"47","DCMS",2012,"< 29",1,"Male",30,460,0.0652173913043478,0.108695652173913,0.108695652173913,0.445652173913043,0.445652173913043,FALSE,0.0652173913043478
"48","DCMS",2012,"30-39",2,"Male",70,460,0.152173913043478,0.347826086956522,0.695652173913043,0.445652173913043,0.445652173913043,FALSE,0.152173913043478
"49","DECC",2012,"30-39",2,"Female",240,1310,-0.183206106870229,0.381679389312977,0.763358778625954,0.421119592875318,0.421119592875318,FALSE,-0.183206106870229
"50","DECC",2012,"30-39",2,"Male",260,1310,0.198473282442748,0.381679389312977,0.763358778625954,0.421119592875318,0.421119592875318,FALSE,0.198473282442748
"51","DECC",2012,"40-49",3,"Female",140,1310,-0.106870229007634,0.259541984732824,0.778625954198473,0.421119592875318,0.421119592875318,FALSE,-0.106870229007634
"52","DECC",2012,"< 29",1,"Male",110,1310,0.083969465648855,0.16030534351145,0.16030534351145,0.421119592875318,0.421119592875318,FALSE,0.083969465648855
"53","DECC",2012,"< 29",1,"Female",100,1310,-0.0763358778625954,0.16030534351145,0.16030534351145,0.421119592875318,0.421119592875318,FALSE,-0.0763358778625954
"54","DECC",2012,"65 +",6,"Male",0,1310,0,0,0,0.421119592875318,0.421119592875318,FALSE,0
"55","DECC",2012,"40-49",3,"Male",200,1310,0.152671755725191,0.259541984732824,0.778625954198473,0.421119592875318,0.421119592875318,FALSE,0.152671755725191
"56","DECC",2012,"65 +",6,"Female",0,1310,0,0,0,0.421119592875318,0.421119592875318,FALSE,0
"57","DECC",2012,"60-64",5,"Male",20,1310,0.0152671755725191,0.0305343511450382,0.152671755725191,0.421119592875318,0.421119592875318,FALSE,0.0152671755725191
"58","DECC",2012,"60-64",5,"Female",20,1310,-0.0152671755725191,0.0305343511450382,0.152671755725191,0.421119592875318,0.421119592875318,FALSE,-0.0152671755725191
"59","DECC",2012,"50-59",4,"Female",90,1310,-0.0687022900763359,0.16793893129771,0.67175572519084,0.421119592875318,0.421119592875318,FALSE,-0.0687022900763359
"60","DECC",2012,"50-59",4,"Male",130,1310,0.099236641221374,0.16793893129771,0.67175572519084,0.421119592875318,0.421119592875318,FALSE,0.099236641221374
"61","Defra",2012,"< 29",1,"Female",100,2170,-0.0460829493087558,0.0783410138248848,0.0783410138248848,0.472350230414747,0.472350230414747,FALSE,-0.0460829493087558
"62","Defra",2012,"65 +",6,"Female",10,2170,-0.00460829493087558,0.00921658986175115,0.0552995391705069,0.472350230414747,0.472350230414747,FALSE,-0.00460829493087558
"63","Defra",2012,"30-39",2,"Female",420,2170,-0.193548387096774,0.327188940092166,0.654377880184332,0.472350230414747,0.472350230414747,FALSE,-0.193548387096774
"64","Defra",2012,"60-64",5,"Female",30,2170,-0.0138248847926267,0.0368663594470046,0.184331797235023,0.472350230414747,0.472350230414747,FALSE,-0.0138248847926267
"65","Defra",2012,"60-64",5,"Male",50,2170,0.0230414746543779,0.0368663594470046,0.184331797235023,0.472350230414747,0.472350230414747,FALSE,0.0230414746543779
"66","Defra",2012,"< 29",1,"Male",70,2170,0.032258064516129,0.0783410138248848,0.0783410138248848,0.472350230414747,0.472350230414747,FALSE,0.032258064516129
"67","Defra",2012,"50-59",4,"Female",190,2170,-0.0875576036866359,0.216589861751152,0.866359447004608,0.472350230414747,0.472350230414747,FALSE,-0.0875576036866359
"68","Defra",2012,"50-59",4,"Male",280,2170,0.129032258064516,0.216589861751152,0.866359447004608,0.472350230414747,0.472350230414747,FALSE,0.129032258064516
"69","Defra",2012,"65 +",6,"Male",10,2170,0.00460829493087558,0.00921658986175115,0.0552995391705069,0.472350230414747,0.472350230414747,FALSE,0.00460829493087558
"70","Defra",2012,"40-49",3,"Female",350,2170,-0.161290322580645,0.331797235023041,0.995391705069124,0.472350230414747,0.472350230414747,FALSE,-0.161290322580645
"71","Defra",2012,"40-49",3,"Male",370,2170,0.170506912442396,0.331797235023041,0.995391705069124,0.472350230414747,0.472350230414747,FALSE,0.170506912442396
